Case,self_income,spouse_income,self_mpf,spouse_mpf,self_NI,spouse_NI,expected_tax,marital_status
No Husband Income & No Wife Income,0,0,0,0,0,0,0,y
Low Husband Income & No Wife Income,2022000,0,18000,0,2004000,0,277800,y
Middle Husband Income & No Wife Income,3144000,0,18000,0,3126000,0,468540,y
High Husband Income & No Wife Income,9999999,0,18000,0,9981999,0,1497299,y
No Husband Income & Low Wife Income,0,2022000,0,18000,0,2004000,277800,y
Low Husband Income & Low Wife Income,2022000,2022000,18000,18000,2004000,2004000,600480,y
Middle Husband Income & Low Wife Income,3144000,2022000,18000,18000,3126000,2004000,769140,y
High Husband Income & Low Wife Income,9999999,2022000,18000,18000,9981999,2004000,1797539,y
No Husband Income & Middle Wife Income,0,3144000,0,18000,0,3126000,468540,y
Low Husband Income & Middle Wife Income,2022000,3144000,18000,18000,2004000,3126000,769140,y
Middle Husband Income & Middle Wife Income,3144000,3144000,18000,18000,3126000,3126000,937800,y
High Husband Income & Middle Wife Income,9999999,3144000,18000,18000,9981999,3126000,1971599,y
No Husband Income & High Wife Income,0,9999999,0,18000,0,9981999,1497299,y
Low Husband Income & High Wife Income,2022000,9999999,18000,18000,2004000,9981999,1797539,y
Middle Husband Income & High Wife Income,3144000,9999999,18000,18000,3126000,9981999,1966199,y
High Husband Income & High Wife Income,9999999,9999999,18000,18000,9981999,9981999,2994598,y
